sale_id,branch_id,customer_id,product_id,quantity,price,date
58ceee79-c5a1-430b-8b16-83f977f0d38b,2,5dc0d387-496b-4cc2-8033-7131ff05e44b,3530,8,7.38,2025-09-16
6754f481-96e7-43ff-bbfd-f1a93a111ddd,2,296ce930-0be2-4d19-aecb-29fd9eeb9504,2874,6,465.05,2025-08-20
5a8bfcac-5699-45a0-b21a-a1e0a85aa400,2,4e78cea8-8027-4a18-9603-9df174059ebf,6617,10,273.35,2025-11-02
a5d2f66a-d59a-45f1-b577-3168c740088d,2,798e625a-e5c8-4a67-8356-837153666810,6563,2,351.0,2025-10-08
fd7a2e39-b100-4ea8-86af-bf0cd0ccfa33,2,c700c78a-0bf0-47f0-bb5c-3ae09fd22597,5908,9,121.43,2025-08-15
e6c4c058-f429-45a7-928a-3655c03441c8,2,594542b7-6482-4f75-9e9c-81b904d792b6,9350,1,289.4,2025-10-07
ce250840-20db-4795-8edf-2b739fc630f4,2,fc9ab68e-7049-4c9e-a357-23b9e47c3766,5910,7,94.37,2025-09-16
5ec7c884-6715-444d-a5f1-5fd1a9ac9247,2,a37c2560-b5d2-41ee-8fe6-ce4641d3f455,7757,1,316.54,2025-10-17
6e6c85a6-5174-4c2c-bb45-ce73d2fe8425,2,2f43588c-7770-412c-8585-6e62408ca0d9,2395,5,58.01,2025-10-07
bc1b1f66-f29c-4e89-a157-328c9cb76fc0,2,ad5e3d4c-6708-44ea-aafa-b9324e1697f1,7585,6,16.51,2025-08-18
cb5feeb6-d835-4d50-916d-4a5d2cfa24f1,2,4dfb24ef-9587-425c-940c-8d82f054713c,9987,7,18.9,2025-10-12
b4bdd39f-174f-4281-93c5-3c83ab3abc22,2,9d8cee21-793a-4893-ba35-f82d51780d2d,5780,10,411.95,2025-10-18
0a0bbfa8-93b7-403c-ad92-3402eab7e643,2,0eecf118-259d-4ede-8972-cf5a3c6ff2f3,4812,8,313.21,2025-09-07
4b18721a-66f8-4e3b-b132-9fbe79510969,2,77bf83e9-1eee-4296-8b05-650b56afa933,6358,7,240.15,2025-10-05
382047bc-7dde-4937-b26b-6eadd8ebf125,2,ce54d313-01d8-4111-ab9d-483d3fed40b7,2740,1,105.34,2025-09-09
e01b76c3-f748-4727-b705-b5f05ebed849,2,06aa41d4-ebef-49b1-a2f9-bc047d3455aa,5552,4,119.75,2025-09-23
5b4461eb-e7a6-496f-9673-cdfda7737ec6,2,2c518064-a3fd-4a08-93f3-3251cbd00575,2435,10,187.8,2025-08-23
6dbca6af-19e2-4ce8-a7a5-6f06114bcb9a,2,f883fe25-1c26-4055-b485-2848f583c006,5565,6,309.36,2025-09-16
e8b6835d-4ada-4eb3-9f25-d3e8fd2a0348,2,88d7b92f-f5fa-4013-b1b6-ee05cdf56d1c,7610,6,83.34,2025-10-28
80c83a2e-1d10-46e3-8092-5166f0a2b07f,2,76d63247-7a7b-44d8-8a6f-c16b54395afd,8079,8,211.28,2025-10-01
d76f0344-e14d-4ca1-8899-96c48c35716c,2,673affd8-0903-456b-83cb-78affba173cc,9178,4,121.74,2025-09-02
949fccc1-777a-4df2-9f25-f5b91e27e33a,2,2bd02722-0c7a-4bf2-92dc-67c83eb8db53,6623,2,498.7,2025-09-26
7481f2b0-6b16-4c5e-aa50-586fe99d8437,2,43401765-7f63-4948-bb1c-b846ad2c235b,9361,1,330.62,2025-09-04
77ea7087-26f8-4925-a652-4dab3547dc7f,2,782cb53a-d2c4-4d6b-b678-b78ae98f325b,1878,6,104.89,2025-10-16
d97ec5cf-5696-4b67-9d2b-3aca7ce0175d,2,c398256f-578c-4eda-b892-e211e4b5b649,1032,4,403.83,2025-08-22
9dba39a1-f268-45c0-9246-d9eb0c1c21bd,2,8dbcc863-3b7b-429f-bc9d-e5eacc54bd8b,4148,7,281.23,2025-10-07
85f787d8-9b42-40d3-b734-89c792bfa52b,2,72e585be-7374-4385-aa38-ea90ca2ac90e,3136,1,206.58,2025-08-18
6ebf42bb-5261-4aac-b7f1-02e7ff6413f3,2,00134f2e-b26f-4c12-be2b-70b55f12e515,5552,3,359.49,2025-08-25
1d0ada9b-1367-4e42-9858-9a3911e32683,2,3a1940fb-6993-4ad1-9228-9eb9468f1ba6,1831,9,65.56,2025-09-17
8fc10560-40b9-41da-bea4-740f3d62cc74,2,d2dd11ad-9a85-42fe-a6ce-6cc0caf25327,4434,7,182.05,2025-10-09
60260864-ea4e-4a41-aa4d-4e43479d38ab,2,193d3871-b081-4aaa-9e37-38f5ef36d55f,6804,1,67.88,2025-11-07
c1d179fa-a8c7-4f55-ac06-760b637db9a6,2,9d0b8c45-6042-495a-b0c2-0c1b4e63acc7,5239,3,382.66,2025-09-30
29aaaefe-0e84-45ef-8161-dfbfb24150d8,2,5bad5e10-2350-4bf8-97a3-2d8d5da91b63,1334,2,367.51,2025-08-11
305aa571-2531-4828-9402-9627a1b1fd0a,2,dcd397b9-24ae-47bf-936b-61e09221ee82,3200,2,70.85,2025-10-18
1d1a514e-490b-4e15-95a6-cd1badc4b3cd,2,03a65a96-7da3-48f6-9485-63a05d3966fb,4314,1,71.29,2025-10-21
207a1f01-7cb5-4bf1-86f6-79e4883fce78,2,c215c8ed-3a29-4d38-af1f-a9cf60c2e2d3,7245,1,119.28,2025-09-05
64d88ffd-837f-4fd3-bba2-d4599d8bff99,2,7277bded-2813-43ec-8c02-b847f69b265a,9321,8,132.07,2025-11-06
7760bdc2-54f0-49bd-8ea5-aa5a595248d2,2,45e51eb1-5bee-4fc2-a8e2-6a1d2a4476d0,2990,2,274.62,2025-10-01
edb8a0f3-8daa-4017-81a7-dd30007daff5,2,f5fa7948-51c7-4e76-9dda-88781d78d136,9553,6,463.44,2025-08-31
1fc46466-7c28-4e69-af18-c8b8bf3e80af,2,070000b5-ac31-4c14-9b63-152dd9fc7362,7942,5,84.33,2025-10-11
29999947-b7bd-434a-b67d-e0bc816b62f2,2,06655fa4-95d3-40df-93c6-1a5199c6dd7e,9298,9,464.44,2025-10-06
ff388b05-f8e4-4da0-a3a4-41620968f167,2,d7f74776-c7a3-4650-9129-17ef27383b2a,7094,5,111.52,2025-08-15
b1da1dda-2da7-45d4-b96d-d0b1f3a43e6c,2,29314269-a521-45ff-b765-3a2aa5d3f23e,3567,6,171.81,2025-10-23
55f9ca7a-fa6d-48c0-b8f4-b6e0c403771b,2,d0016ab3-97d7-4d10-86ae-0d8b65df34c0,5328,5,448.18,2025-09-04
a84de8cb-2bec-43bb-b89f-c2681879d93c,2,a452fb85-9e1c-4469-939d-f87d14fe6a7a,5680,2,297.92,2025-10-23
aaa5ec74-5d44-45f8-9e22-87db2e40a922,2,7e2e5376-3955-47fc-b01b-9688cf06213a,1866,9,318.72,2025-10-25
ab6ddfbc-6340-4efb-862f-544c695c7f15,2,c6480ed5-50a0-44f2-b48b-6b179fc6ec00,2518,3,483.11,2025-09-21
a7ba4070-e7aa-4e79-b66f-c9ac0c8ef56d,2,bbab9c93-a611-4201-82e9-2c5b27ac69a2,7298,6,186.53,2025-11-08
ddd8ddc3-487a-4d8e-8e84-4692cc8d486c,2,079eec23-3aa5-4fda-bb5d-cd9750e4a022,4650,4,416.29,2025-10-12
0a6475bd-da16-47f6-972e-bf1948c3328c,2,317e0952-8140-4c72-ad0d-3e088fe9ea4a,6106,2,311.73,2025-10-06
3b451720-0da0-420b-b7db-5e6fe98fe848,2,85a7ced8-f62e-49aa-b8be-2abf74df2ed9,1500,7,385.33,2025-10-27
b5576c1c-0454-436a-b66e-8b667bafd7b9,2,077b073a-81a1-4e43-9d49-53f42e4bc6c7,3316,4,44.26,2025-09-07
00ac2034-f0af-4032-a467-b3b9cb6d09bb,2,2f959372-510c-439e-a978-fb9b775fa2ab,7385,7,216.52,2025-09-16
ae190cc4-ed8c-4474-865e-c8965b477252,2,7ca2bcb4-02bb-49a0-9b87-f6dc1d9683ce,5932,10,426.76,2025-08-27
a1c916dd-8d58-46fe-8a0c-b402c3c5a596,2,e742b82b-a09a-4878-aaf3-ada90d35dce7,5430,3,103.11,2025-10-10
57d45d81-39f0-4ac1-b13b-d6cf881ec210,2,11073d62-adc3-4c4a-b3c0-f7cb4974e29a,7625,10,351.18,2025-08-15
6c475c6f-022a-402f-8679-c526d299d03b,2,1e05b95a-0ad2-4ab1-8d23-001a9df5fcbf,9972,8,7.22,2025-11-02
a7430e7d-46e6-41f9-89bd-9dcf2490790e,2,91e45458-0d87-44a4-9cae-8991ba15cc69,8959,7,279.64,2025-09-06
f3f78f6a-d74c-4408-b30c-d81ffbfa4a9c,2,e5befe0c-cb5b-42d3-bddf-a46a025b160b,5207,7,116.01,2025-11-02
8f2267c5-061f-4922-ba51-da9ca9be7caf,2,9de2f7e5-eec4-404d-9fea-e39d179fe49a,6897,9,92.38,2025-08-13
08b1967f-bb86-485a-9fa5-7c5e02e84029,2,1c4aef7c-2d9f-4fb7-be83-19aa5524adec,5808,3,101.89,2025-08-14
99aac02a-7e5a-4a60-b7b9-0b1e3126034b,2,c8f47f21-94b7-4f1e-b0d6-4ec05d0985f5,1230,2,27.81,2025-08-31
e03180a6-df7b-4bb5-8645-00eca97fdb65,2,19a3c985-8160-47bb-a613-b665ea2e2660,2378,5,355.58,2025-11-08
db506bda-db2f-47c7-a43f-557ce5bb00bd,2,cfc83410-3604-477f-9802-ab11dbe4caef,8020,5,367.73,2025-09-25
4269d5a9-8f82-4de0-b003-27988bee9f45,2,c76c4a48-9332-48a9-b5ac-55421586ad90,9031,9,376.23,2025-08-29
08091212-932a-40b0-84cc-39c637991f51,2,3a0266bf-2573-47f8-b6ed-05235b8a28d4,7177,2,237.62,2025-10-28
3d83f085-eb62-4a84-9a0a-d1b974b0d074,2,0940e483-eb31-4145-b25a-3c58510a412b,9879,5,67.92,2025-08-29
59371c01-525c-4854-b029-a7939cbd8e52,2,717ce2a5-b5fd-4a07-9680-841831f2ca56,3432,1,213.72,2025-09-23
012fd320-65ef-40bb-93e4-25f59b6673f7,2,7eeb94cd-05a9-417b-bb47-90d6056d3d8d,2175,1,461.76,2025-10-21
75ca2df7-8b99-4ee2-b067-6abc21b2d1df,2,66c735af-9d4a-4c28-bbeb-d4d6151e555f,9382,9,496.48,2025-08-12
c1ba6726-478b-4e2e-bc7b-16ec516336d9,2,0600cb7b-d273-425a-a1d4-ccd35349667a,7686,9,75.39,2025-10-28
c1d27978-10af-4f15-a451-275e9d7be40c,2,2665761f-bf6a-44d6-9480-27f4da9b424e,1215,6,167.95,2025-09-29
31de8672-d6aa-4916-b48a-e1084a174a6c,2,8c386ab8-cf6a-48f5-af61-09b31d93acea,5433,5,285.79,2025-10-15
42b503b3-8a08-4031-b8f6-6df789833150,2,d0d25856-bb2a-4f13-9f55-a42212037b88,5236,8,450.0,2025-10-17
f939a792-3487-4852-b9ef-82477f74bffc,2,5c477fcc-03ab-43c9-8f55-d22668ee87a5,3539,3,173.23,2025-10-08
5eb906ad-b91e-4e32-bc3c-766826158d42,2,ab8eb42c-ff87-47e7-8930-adc573476476,3158,10,287.59,2025-11-07
8f2bcc8b-c68d-4ab6-b2ac-0dc02fba3766,2,73287f0b-8c9e-4e20-b7b5-5037c1521713,9272,6,40.45,2025-09-14
e30616ec-8528-4ef5-9f11-ccec9faa4886,2,86602875-78bf-4715-8272-d01c54f66c9e,2028,6,387.34,2025-10-10
a5312432-b530-4658-8692-ea4c8f5c561c,2,27c663a5-04be-44da-814b-f2cfe30318da,9652,8,179.93,2025-10-28
c26a6a32-d4c0-4839-a59f-5be84341ce16,2,553d171f-abc3-4cc3-9ff3-955dc7ae3587,1762,5,133.65,2025-08-13
844f7d1e-b3cc-494d-bd5b-3446713c2fe9,2,ef950dbe-15ee-4053-8260-81b871c97b4a,9952,10,213.98,2025-08-29
7cf53cd3-35c8-4926-b892-ee9f067a3b04,2,d64b4d22-75a0-4efa-9fc8-fd843127ab0b,4440,8,342.33,2025-10-20
4f41ac15-15cb-4174-8da6-8a26ee20c1b5,2,36bc77e7-317d-4ac6-a6bb-1ae5f569da7f,6359,4,52.53,2025-10-07
ab58209f-e3d5-4ecf-8041-693a23d1ea2c,2,a76751e5-86a9-4b95-8a84-0974c0ec3d6d,4394,6,81.71,2025-11-04
9cc04362-a697-4f61-9bf7-a65ad1aa6408,2,41783425-548f-4b4b-82dc-eebeb43790e5,2555,9,109.49,2025-10-18
01a503d4-7626-462f-894c-7bdc9f2b04b3,2,ac654f9f-dadc-40a0-81e9-340a2d4fc361,2371,6,391.61,2025-10-19
29f018b9-05f9-4247-aa30-e1c189784688,2,2900fc05-dbb4-4f0c-b681-8b2ddae7c79b,4491,3,262.69,2025-08-17
71dfc886-1775-47d4-9be1-f85752859b16,2,ac738e2d-8183-4c7b-b088-029d0fb95240,7123,1,29.34,2025-11-01
212aa265-d5c8-434d-8b2f-b4240f73f203,2,f82eef91-4b59-4f1c-93af-972529f030c6,5433,4,241.26,2025-10-01
cbc987ee-25f5-4b4b-83fa-81ff8815a5ea,2,f3a8f8bf-54dd-4e7b-885b-63989a71f64b,4318,8,179.53,2025-10-03
c27f6f13-17c7-4472-b6bb-047f917b144e,2,7ab2efc0-9b9b-4089-a76c-0e8ab3bc688b,7736,2,126.86,2025-08-20
c23ebd41-817b-4065-a190-0f01c62c789e,2,c1a0489f-cfb1-4bc9-acd1-caf641d2df50,1347,10,132.77,2025-10-17
27107251-ed1e-4dcc-a759-7d049e77145c,2,ec364a45-893f-4e67-aa88-e96344c5b347,9506,3,122.91,2025-09-02
51f9de44-b7d0-474d-a350-c2cb3af41e23,2,3422b17c-a857-42ba-9941-dad9ff464666,4474,4,63.11,2025-09-19
e4509c3c-3cb0-47b6-aad7-be2ce0a4c566,2,e2d9c61b-1fc8-475f-80c1-90835b86df54,6307,3,217.33,2025-11-06
a3c310ec-4e86-4393-87f5-9b2d69e1fd89,2,aa7e0963-c428-4bc4-8df1-581e7a57aa39,5050,9,389.9,2025-10-10
944860dc-a041-4319-b940-98429fca30a3,2,fdd56ace-a849-4d47-9bb9-2de1fc68fe88,9274,9,382.64,2025-09-02
95539d8c-f506-4496-9ae6-1fd6232581ea,2,c7a6d09f-f385-412b-bffd-b07ba82d8ff3,3219,9,278.77,2025-09-30
c303bd32-ae47-4d26-a093-2551541e3579,2,a840e666-c9c9-405f-9507-04ea4b56384b,1745,3,203.65,2025-11-05
894b54df-8327-4848-8d85-1f333d2bb9fa,2,321db8c2-618e-4d7c-804b-983776ab331b,9280,7,370.56,2025-10-09
634c8bd5-4d84-4949-8616-f5d5d2593816,2,f047efa7-fe3c-4299-a8dc-87dcfb1dadc6,3342,2,408.46,2025-09-11
411c4f4b-8bd9-4473-94d9-b8d4a386df4d,2,0fba9ae6-2c26-431c-a07d-06c025374726,5948,9,90.89,2025-10-04
3ed6b0d2-35c2-43f2-a18e-1de35760e7c3,2,e8a3c080-300b-4675-a62a-82ccbefe6ef7,5629,5,106.69,2025-09-03
b87f3fe9-360c-4040-949f-4eebbae525a3,2,f940f1f1-9171-459d-99a6-2b44e1a2bf7f,2625,9,251.34,2025-09-07
195bc5c6-1ab0-4f86-9935-3d5ab36163fa,2,12334394-9b95-4b35-bd21-59efef2041c4,9097,3,192.95,2025-10-23
fa278a94-49ce-46e4-97ca-fdd788d210a3,2,ffd10637-21af-4e4e-8f12-c3b98dc11816,5427,8,51.2,2025-09-09
6de7b657-3cff-405e-9f91-3142fab94237,2,c7c9f23b-d851-46b1-9346-6afe68c3a5eb,2251,1,339.39,2025-09-20
cbfb214f-35b0-46ca-8ae7-572ba0eaf429,2,a64c1f57-e521-4445-86e6-df99f60aa859,4109,7,343.5,2025-09-03
f3bd8d90-37cd-40fd-88e5-6249cf92de2e,2,ba0d73ed-517b-4305-a6d4-36198683be05,4406,7,254.94,2025-09-01
0d0a7004-8b30-473c-9a63-84874110b9ab,2,29c450eb-a850-4c87-8ee4-547217d2346a,5895,8,208.16,2025-08-28
568e15df-d475-4243-92a5-b40cd329d00e,2,bf7da0cd-0c59-445f-8a2a-f59160e22619,3735,6,146.72,2025-08-24
62852835-f7ff-46af-b1e1-b323406ebdd6,2,8278fae0-e172-4477-b01b-5782a167902a,6682,6,132.15,2025-09-08
4c650cc9-f24c-4c96-bfcd-726f65efcfa1,2,cdede31c-5cc0-4e06-8dec-f785216ef4cb,7561,6,12.28,2025-09-16
602d9b04-21e2-4b60-86b4-098b56ad24f6,2,42311f3a-bb88-4adc-99c1-1a5af3974efe,4272,1,44.96,2025-10-27
5805ab94-3065-4824-8ebb-bba7893a15f2,2,90779562-cead-458f-ab15-8855e596618b,2657,10,458.43,2025-10-03
87fbba1e-2152-4fc5-9ee7-6827de0a50d5,2,66f743b6-0748-43b3-88f0-5f70512cbc8a,4772,5,88.61,2025-09-30
30ccf7ef-a680-4207-afb3-320beaa21115,2,437c6ac5-6566-419c-8274-64d60e24ecfd,8308,7,214.76,2025-08-23
bcbd4f00-b0b0-4df7-8cbe-3e4744a27d74,2,2095533e-2f61-4b81-918a-976d8d49f5b6,8584,3,460.96,2025-09-03
647914de-a42d-4cb0-9fe4-64d7079acdab,2,15e55a00-38b1-45a3-b5bc-6ce3be46c231,4376,3,253.69,2025-10-02
e351bf14-4f43-453f-8fdb-65343493560e,2,86b1b5b0-cda3-4ac2-b8f9-fc6b2911f02f,4576,2,188.24,2025-08-16
f63777bf-0d27-40e1-84fe-90dbd4a19da0,2,e8014139-c640-40b7-b666-6c9ee2ba43ff,1989,6,312.72,2025-10-28
2a21668c-aefa-4f92-8ef1-8dd076a35e62,2,3edee1b0-dea9-4e44-926d-71c800c7e30a,2482,4,270.71,2025-10-28
0e196759-5568-4e10-9b4b-963a2cb0c5e6,2,de5fbb4c-4f55-4a5f-a8c6-e7d6a127a95e,2193,5,264.35,2025-08-21
3cf22062-12e7-4bf4-ac55-e6182d9af5d7,2,59472566-3be2-4f46-836c-e24f0738a849,1499,4,347.11,2025-10-19
6efab2ff-050c-4c05-826d-e33246712d1e,2,03023127-0796-47b5-93ec-343b5e8d6b55,8455,10,310.43,2025-09-24
0faf14fc-2fa4-44ff-8755-8e0e6203cc18,2,5f68674b-f5b1-4089-9d9b-1fe9887a524f,3628,4,49.6,2025-09-20
47ceb624-43ea-42ca-9613-ab25b7e3477f,2,97b3f7bf-1e42-4708-a4eb-f35a13f72a90,5698,6,461.28,2025-08-28
90342d46-5711-4dd9-82a0-8424849b9bbf,2,1247f1d4-e68b-4f7e-95ae-a0e99c72713e,5652,3,360.8,2025-10-15
1b5e3717-e248-4de7-b45f-57b63fe1a23a,2,5723eeec-2170-48af-85a0-737cb5a7d6be,2711,5,80.45,2025-08-14
35385415-7f6e-4bf3-bc65-6541058c1ead,2,01746292-ace0-41ad-8c03-17cb114c935f,9907,3,367.82,2025-08-22
76dcc6e4-d193-4e01-8b85-5d54989ca322,2,75c48e19-436e-4bd5-a540-b5b16520bb43,1475,4,33.5,2025-08-19
18e39433-f05e-4804-b4ab-fb3ecda8ef27,2,9d03a2a3-4eb9-4578-8e3f-f99aa1101271,9536,4,454.83,2025-10-31
f2d67e6f-28a6-4429-bb4d-88d961aef8a2,2,21ad7dfb-de84-4fc7-a6c9-9fcb0698760c,7169,8,446.67,2025-10-23
54876208-5ab5-45a6-b919-ac97674fb55b,2,5014eef5-932b-4e43-a031-df5c17171572,9180,5,200.24,2025-10-16
3354b183-fee2-49a2-b421-c571354b36cc,2,17f56760-12e4-4915-a249-bde17e586e34,4893,1,113.01,2025-08-18
ba8db20d-6c61-439c-9f57-6764a9167cce,2,1ba11d78-18e8-4caf-b887-a1680b768bdf,6912,6,374.19,2025-08-20
1f026bae-24ce-4a38-9fe2-65d80b96af5b,2,e00df1b9-d56a-435a-9c55-8893c169e4f2,7877,9,449.81,2025-08-12
40ee35bc-8ca1-4c73-8344-ea2e219114df,2,7f5acd12-9216-41a8-aafe-62b5122ae886,8656,9,265.41,2025-09-02
882fde2e-0f67-48b5-a387-dfbf35681d54,2,3ad2476a-46fe-4ca8-8bf0-203e2166ef6e,7811,1,256.01,2025-10-02
a4b7ba17-2b61-4577-9e06-cfeeef68a1a6,2,92233cc5-1128-4f29-b94f-cb56085110d3,6542,2,387.65,2025-08-17
a22877bf-df1d-45a9-a9dc-baf491ae19f2,2,7dd747b5-1974-4a4d-93fc-e7f82b56443a,1923,7,131.95,2025-09-24
78cdde16-f268-4c7d-934d-1009f50510ab,2,5fcd57ef-412c-4354-bfd0-87426dd3f48a,8926,7,278.15,2025-08-18
f4d38184-683d-4be4-b59c-9242c0cb22da,2,f9c6bc2c-317f-4525-a4cc-44de059a44f2,2545,8,42.75,2025-09-26
751cc0e4-7920-46b4-ad04-0bad7f362f5b,2,4bd0d21f-d760-425a-a30a-da53539c0b43,9696,6,406.84,2025-10-07
b7967455-ab7a-400e-ab83-7c6aa6350098,2,7e254b91-f976-4dc9-802a-116151fecf1f,1912,9,102.7,2025-11-03
cdb1df8a-6481-4154-9437-d3d23aca9200,2,71a3b1f2-d371-45f8-81ae-256af0254cc7,2382,4,34.9,2025-08-27
cde76276-f262-49e1-b180-ad60e4d6a775,2,69f0800a-6de7-4fc5-b7dd-7e4d03ea3717,9038,3,463.93,2025-11-07
95008ba5-40b2-40f4-85f4-20bc991aa1fa,2,b65a1197-8f62-47bc-be52-5cbefad77255,9159,8,160.4,2025-09-15
e568b354-9679-4705-ae72-69b100f484e9,2,49ff1da0-4e07-43d6-88e8-cee23e537be3,3518,4,414.54,2025-10-16
39d821bc-14ff-41b1-baf8-797bbbf81602,2,5ab1b82b-8956-4f7c-a563-ff5f02102440,4461,2,140.29,2025-11-06
ee78d524-3ebd-4944-920b-1aedfeb9883d,2,dbf07faa-6805-415a-909c-cfd8451126b6,3851,9,182.96,2025-08-21
5b3b2c0a-d076-42b8-bc0b-088f7b1af602,2,aa7e1db3-6bac-4f80-a07d-568c646ec2ff,7793,10,380.56,2025-08-16
c44e32c7-a461-4ddd-9dc5-88572a5ed1ef,2,5c53a923-85de-4bab-aea0-a2e791185368,2129,3,20.88,2025-09-05
14772fd9-f4c2-4275-ad52-bc75fe3cc56a,2,0efaf161-8f46-40b9-8863-bd3f9f820333,3602,4,29.76,2025-09-09
98b5fc12-1cc8-4bbf-bad2-e8a645d3778d,2,2836f336-a76b-48d4-9f72-3a50d0c32f3a,7344,7,239.78,2025-10-21
c783c449-b0c3-4ae9-92f9-8157765537eb,2,a21bf515-8727-4de9-98d0-ec5e80f5d02b,6970,3,235.58,2025-09-28
